nct_id,title,sponsor,sponsor_class,phase,status,completion_date,condition,ticker,match_score
NCT03996265,Bupropion to Reduce Cancer Related Fatigue in Cancer Survivors,University of Rochester NCORP Research Base,OTHER,Phase 3,RECRUITING,2025-12-23,"Hematopoietic and Lymphatic System Neoplasm, Malignant Solid Neoplasm",RHHBY,100
NCT05926960,"A Study Comparing 3 Study Medicines (Encorafenib, Binimetinib, Pembrolizumab) to 2 Study Medicines (Ipilimumab and Nivolumab) in Patients With Advanced Melanoma",Pfizer,INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2025-12-31,Melanoma,PFE,100
NCT06267001,A Study of Tiragolumab Plus Atezolizumab Compared With Placebo Plus Atezolizumab in Participants With Completely Resected Non-small Cell Lung Cancer Who Have Received Adjuvant Platinum-based Chemotherapy,Hoffmann-La Roche,INDUSTRY,Phase 3,ACTIVE_NOT_RECRUITING,2025-12-31,Non-small Cell Lung Cancer (NSCLC),RHHBY,100
NCT02568267,"Basket Study of Entrectinib (RXDX-101) for the Treatment of Patients With Solid Tumors Harboring NTRK 1/2/3 (Trk A/B/C), ROS1, or ALK Gene Rearrangements (Fusions)",Hoffmann-La Roche,INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2025-12-31,"Breast Cancer, Cholangiocarcinoma, Colorectal Cancer",RHHBY,100
NCT04486781,A Study of Pembrolizumab+ sEphB4 in Metastatic Urothelial Carcinoma,"Vasgene Therapeutics, Inc",INDUSTRY,Phase 2,RECRUITING,2025-12-31,Metastatic Urothelial Carcinoma,VYGR,88
NCT05303532,Roll Over StudY for Patients Who Have Completed a Previous Oncology Study With Durvalumab,AstraZeneca,INDUSTRY,Phase 3,ENROLLING_BY_INVITATION,2026-01-07,Cancer,AZN,100
NCT02684292,Study of Pembrolizumab (MK-3475) vs. Brentuximab Vedotin in Participants With Relapsed or Refractory Classical Hodgkin Lymphoma (MK-3475-204/KEYNOTE-204),Merck Sharp & Dohme LLC,INDUSTRY,Phase 3,ACTIVE_NOT_RECRUITING,2026-01-12,Hodgkin Lymphoma,MRK,100
NCT05399654,A Dose Escalation and Expansion Study of TAC-001 in Patients With Select Advanced or Metastatic Solid Tumors,Tallac Therapeutics,INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2026-01-27,Advanced or Metastatic Solid Tumors,CARA,80
NCT05251259,Study to Assess the Efficacy and Safety of Atuliflapon in Moderate-to-Severe Uncontrolled Asthma,AstraZeneca,INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2026-01-29,Asthma,AZN,100
NCT06046443,A Study to Assess Efficacy and Safety of LB54640 in Patients With Hypothalamic Obesity,"Rhythm Pharmaceuticals, Inc.",INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2026-01-31,Hypothalamic Obesity,PHAT,91
NCT06253130,"A First-in-human Study of PARP1 Selective Inhibitor, IMP1734, in Participants With Advanced Solid Tumors",Eikon Therapeutics,INDUSTRY,Phase 2,RECRUITING,2026-02-01,Advanced Solid Tumor,BEAM,82
NCT06248619,A Trial to Investigate Teprotumumab Subcutaneous Administration Compared With Placebo in Male and Female Adult Participants With Moderate-to-severe Active Thyroid Eye Disease,Amgen,INDUSTRY,Phase 3,ACTIVE_NOT_RECRUITING,2026-02-10,Thyroid Eye Disease,AMGN,100
NCT04586231,A Study of Belzutifan (MK-6482) in Combination With Lenvatinib Versus Cabozantinib for Treatment of Renal Cell Carcinoma (MK-6482-011),Merck Sharp & Dohme LLC,INDUSTRY,Phase 3,ACTIVE_NOT_RECRUITING,2026-02-11,"Carcinoma, Renal Cell",MRK,100
NCT06299826,A Phase IIb Study of AZD5462 in Patients With Chronic Heart Failure,AstraZeneca,INDUSTRY,Phase 2,ACTIVE_NOT_RECRUITING,2026-02-24,Chronic Heart Failure,AZN,100
NCT05132075,Study of JDQ443 in Comparison With Docetaxel in Participants With Locally Advanced or Metastatic KRAS G12C Mutant Non-small Cell Lung Cancer,Novartis Pharmaceuticals,INDUSTRY,Phase 3,ACTIVE_NOT_RECRUITING,2026-02-28,Non-Small Cell Lung Cancer,NVS,100
NCT05648968,A Study of Efficacy and Safety of Ianalumab in Previously Treated Patients With Warm Autoimmune Hemolytic Anemia,Novartis Pharmaceuticals,INDUSTRY,Phase 3,RECRUITING,2026-03-02,Warm Autoimmune Hemolytic Anemia (wAIHA),NVS,100
